Title                    ,
Model:                   ,N9320A
Serial Number:           ,CN0163000547
Center Frequency;        ,1500000000.000000,Hz
Span:                    ,3000000000.000000,Hz
Resolution Bandwidth:    ,300000.000000,Hz
Video Bandwidth:         ,300000.000000,Hz
Reference Level:         ,      -20.00,dBm
Sweep Time:              ,2.004348,Sec
Num Points:              ,0461

No.,            frequency,    ,amplitude,
189,1232608695.7,Hz,      -57.48,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
190,1239130434.8,Hz,      -56.99,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
191,1245652173.9,Hz,      -57.42,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
192,1252173913.0,Hz,      -57.13,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
193,1258695652.2,Hz,      -56.64,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
194,1265217391.3,Hz,      -56.83,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
195,1271739130.4,Hz,      -56.42,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
196,1278260869.6,Hz,      -56.67,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
197,1284782608.7,Hz,      -56.24,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
198,1291304347.8,Hz,      -56.43,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
199,1297826087.0,Hz,      -55.74,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
200,1304347826.1,Hz,      -55.54,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
201,1310869565.2,Hz,      -55.85,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
202,1317391304.3,Hz,      -55.12,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
203,1323913043.5,Hz,      -55.20,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
204,1330434782.6,Hz,      -55.37,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
205,1336956521.7,Hz,      -55.28,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
206,1343478260.9,Hz,      -54.94,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
207,1350000000.0,Hz,      -54.90,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
208,1356521739.1,Hz,      -54.56,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
209,1363043478.3,Hz,      -54.42,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
210,1369565217.4,Hz,      -54.71,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
211,1376086956.5,Hz,      -54.57,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
212,1382608695.7,Hz,      -54.50,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
213,1389130434.8,Hz,      -53.94,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
214,1395652173.9,Hz,      -53.95,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
215,1402173913.0,Hz,      -54.19,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
216,1408695652.2,Hz,      -53.96,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
217,1415217391.3,Hz,      -53.50,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
218,1421739130.4,Hz,      -53.58,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
219,1428260869.6,Hz,      -53.46,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
220,1434782608.7,Hz,      -53.29,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
221,1441304347.8,Hz,      -53.17,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
222,1447826087.0,Hz,      -53.00,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
223,1454347826.1,Hz,      -53.27,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
224,1460869565.2,Hz,      -53.29,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
225,1467391304.3,Hz,      -53.04,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
226,1473913043.5,Hz,      -53.03,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
227,1480434782.6,Hz,      -53.05,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
228,1486956521.7,Hz,      -52.84,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
229,1493478260.9,Hz,      -53.04,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
230,1500000000.0,Hz,      -52.92,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
231,1506521739.1,Hz,      -52.52,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
232,1513043478.3,Hz,      -52.78,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
233,1519565217.4,Hz,      -52.42,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
234,1526086956.5,Hz,      -52.22,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
235,1532608695.7,Hz,      -52.44,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
236,1539130434.8,Hz,      -52.32,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
237,1545652173.9,Hz,      -52.20,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
238,1552173913.0,Hz,      -52.24,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
239,1558695652.2,Hz,      -52.01,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
240,1565217391.3,Hz,      -51.98,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
241,1571739130.4,Hz,      -51.80,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
242,1578260869.6,Hz,      -51.95,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
243,1584782608.7,Hz,      -51.94,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
244,1591304347.8,Hz,      -51.76,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
245,1597826087.0,Hz,      -51.64,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
246,1604347826.1,Hz,      -51.54,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
247,1610869565.2,Hz,      -51.36,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
